n	University	Economy	Overall	Teaching	Research	International Diversity	Financial Sustainability
324	Aalborg University	Denmark	48.893	40.635	48.456	66,89	52.517
95	Aarhus University	Denmark	75.718	68.684	79.046	68.529	76.543
313	Aberystwyth University	UK	50.336	32.522	58,38	72.042	54.402
480	Adam Mickiewicz University	Poland	32.192	42.242	22.575	20.756	32.556
256	Agricultural University of Athens	Greece	57.152	64.291	51.879	32.801	57,67
544	Ain Shams University	Egypt	20.883	19.177	20.433	22.921	21.695
445	Al-Farabi Kazakh National University	Kazakhstan	36.713	51.838	21.598	48.111	11.325
327	Aligarh Muslim University	India	48,57	78.143	26.815	9.995	40.301
390	American University	USA	43,21	41.148	39.561	40.627	58,37
398	Ankara University	Turkey	41.474	61.596	23.684	25.052	35.562
233	Arizona State University	USA	60.441	45.737	73.404	46.961	64.594
561	Asia University (Taiwan)	Taiwan	14.658	4.989	18.022	16.346	37.129
555	Astana Medical University	Kazakhstan	17,86	36.279	2,84	10.946	3.897
339	Aston University	UK	47.228	30.386	51.643	79.829	52.016
546	Ateneo of Manila University	Philippines	20.503	29.402	6.506	42.904	11.356
277	Auburn University	USA	54.774	55.629	52.414	29.237	73.074
482	Auckland University of Technology	New Zealand	32.118	32.102	20.396	71.705	30.219
61	Australian National University	Australia	80.075	63.336	84.711	96.049	91,73
225	Autonomous University of Barcelona	Spain	61.095	65.066	54.357	60.806	54.173
284	Autonomous University of Madrid	Spain	54.044	56.617	49.352	53.654	46.584
529	Autonomous University of Mexico State	Mexico	23.392	23.442	20.476	21.988	30,56
247	Aveiro University	Portugal	58.079	54.538	58.596	57.761	53.543
538	Babes-Bolyai University	Romania	21.901	21.437	18.114	26.664	28.836
330	Bangor University	UK	48.305	36.478	51.638	57.339	61.512
491	Belarusian State University	Belarus	30.835	41.634	14.112	43.079	33.709
414	Ben-Gurion University of the Negev	Israel	39.794	31.231	40.355	49,11	53.111
239	Bielefeld University	Germany	59.614	63.877	52.862	59.143	52.087
370	Bilkent University	Turkey	44.593	51.254	32.871	46,24	51.252
221	Birkbeck, University of London	UK	61.546	53.344	62.473	85.718	47.493
540	Birla Institute of Technology & Science, Pilani	India	21.737	22.951	19,78	12,78	28.295
368	Bogazici University	Turkey	44.723	42.082	42.578	47.853	48.621
462	Bond University	Australia	34.716	36.868	18.443	72.153	45.295
278	Boston College	USA	54.641	58.557	45.481	56.583	58.576
16	Boston University	USA	89.648	90.491	91.648	60.859	80.405
226	Brandeis University	USA	61.091	56,56	61.286	47.664	76.613
360	Brunel University	UK	45.792	33.574	45.638	78.728	50.291
509	Ca' Foscari University of Venice	Italy	27.589	23,22	26.015	31.419	41.631
512	Cairo University	Egypt	27.286	26.304	25.984	29.669	26.204
2	California Institute of Technology	USA	99.077	99.778	97.283	77.373	96.708
558	California State University, Long Beach	USA	16,01	10.473	14.592	22.007	35,95
562	Can Tho University	Vietnam	13.631	12.504	8.583	24.405	25.209
192	Cardiff University	UK	65,05	54.891	67.522	74.442	68.669
32	Carnegie Mellon University	USA	84.646	80.338	84.527	73.086	90,76
105	Chalmers University of Technology	Sweden	74.818	69.972	76.139	65.296	77.694
402	Chang Gung University	Taiwan	41.017	38.422	39.751	8.015	83.198
342	Charles Darwin University	Australia	47,13	29.592	55.504	46.211	75.308
451	Charles III University of Madrid	Spain	35.704	44.396	23.757	39.857	34.057
245	Charles University in Prague	Czech Republic	58.417	76.955	36.683	63.078	48.272
236	Chiba University	Japan	59.924	63.625	58.405	29.711	64.895
302	China Agricultural University	China	51.818	65.507	42.087	16.196	57.209
458	China Medical University (Taiwan)	Taiwan	35.175	20.972	42.208	18.743	75,76
473	Chonbuk National University	Republic of Korea	33.316	37,83	24.932	23.471	51.361
411	Chulalongkorn University	Thailand	40.049	51,62	25.589	39.031	41.129
535	Chung Yuan Christian University	Taiwan	22.962	8.549	32.409	13,83	49.058
488	Chung-Ang University	Republic of Korea	31.296	27.317	21.586	44.048	69.375
472	Chungnam National University	Republic of Korea	33.649	34.072	30.153	16.724	56.128
273	City University of Hong Kong	Hong Kong	55.304	42.807	55.545	68.449	78.808
320	City University of London	UK	49.299	46.895	40.076	81.797	49.512
265	Clark University	USA	55,94	51.528	56.375	52.456	60.096
345	Clemson University	USA	46,82	42.697	46.222	34,35	67.611
160	College of William & Mary	USA	67,86	73.748	64.053	37.112	71,28
106	Colorado School of Mines	USA	74.735	63.033	82.236	67.757	78.011
241	Colorado State University	USA	59.337	46.623	70.452	33.655	77.074
5	Columbia University	USA	94.947	96.376	92.383	82.722	83,22
440	Comenius University in Bratislava	Slovakia	37.166	56.743	16.107	33.042	36.071
387	Complutense University of Madrid	Spain	43.448	55.882	29.375	46.296	33,28
484	Concordia University	Canada	31.822	18.777	28.026	77.564	46.689
18	Cornell University	USA	89.328	80.566	93.621	74.341	98,17
479	Corvinus University of Budapest	Hungary	32.216	45.295	17.333	42,93	17.415
533	Coventry University	UK	23.189	10.768	18.714	69.843	40,08
223	Creighton University	USA	61.106	76.771	48.845	28.628	62.366
340	Curtin University of Technology	Australia	47,18	31.886	50.316	86.951	42.505
139	Dalhousie University	Canada	71,28	58.797	79,56	60.836	79.682
406	Dalian University of Technology	China	40.565	47.662	33.146	18.394	54.045
167	Darmstadt University of Technology	Germany	67.387	77.683	49.901	86.355	56.501
79	Dartmouth College	USA	77.337	75.178	78.696	49.724	87.507
519	De Montfort University	UK	26.136	16.717	25.143	57.267	30,02
386	Deakin University	Australia	43.462	23.092	51.742	69.978	54.981
60	Delft University of Technology	Netherlands	80.142	73.203	81.934	75.426	83.254
191	Dresden University of Technology	Germany	65.162	70.752	58,1	67.923	47.458
201	Drexel University	USA	64	73,13	50.994	60.846	64.334
274	Dublin City University	Ireland	55.231	41.607	60.424	66.226	63,73
504	Dublin Institute of Technology	Ireland	28.235	20.882	24.303	60.379	34.227
58	Duke University	USA	80.538	82.491	75.143	67.213	85.328
157	Durham University	UK	68,3	53.682	75.199	83.015	65.058
422	East Carolina University	USA	39.409	39.384	38.773	22.841	48.569
377	East China Normal University	China	44.146	60.612	29.098	23.523	46.442
136	Eberhard Karls University, Tubingen	Germany	72.024	79.837	63.024	71.636	54.313
27	Ecole Polytechnic	France	85.518	86.123	77.153	94.538	82.982
6	Ecole Polytechnique Federale de Lausanne	Switzerland	94.936	98.881	86.385	100	79.316
486	Edith Cowan University	Australia	31.763	12.232	36.007	71.831	46.203
69	Eindhoven University of Technology	Netherlands	78.602	77.572	75.792	62.944	88.604
91	Erasmus University Rotterdam	Netherlands	76.508	67.397	83.926	74.305	62.224
9	ETH Zurich (Swiss Federal Institute of Technology)	Switzerland	94.244	94.262	87.516	96.438	91.866
372	Ewha Womans University	Republic of Korea	44.506	49.926	36.826	31.268	55.388
393	Federal University of Vicosa	Brazil	42.346	60.165	27,87	9.958	49.837
536	Federico Santa María Technical University	Chile	22.329	16.683	20.259	36.163	34.791
316	Flinders University	Australia	50.191	32.868	57.577	64.837	63.143
291	Florida Institute of Technology	USA	53.097	50.326	47.175	68.672	57.959
371	Florida International University	USA	44,52	39.667	43.808	31.564	70.465
133	Free University of Berlin	Germany	72.241	60.048	80.132	70.886	70,37
255	Free University of Brussels	Belgium	57.308	51.647	58.461	51.377	66.286
125	Fudan University	China	73.044	84.286	61,4	62.415	63.029
275	George Mason University	USA	55	55.566	49.458	58.029	56.477
68	Georgetown University	USA	78.715	84.692	74.302	46.883	82.187
40	Georgia Institute of Technology	USA	83.236	71.091	88.358	80.758	91.548
171	Ghent University	Belgium	67.015	52.913	76.351	52.694	83.824
518	Glasgow Caledonian University	UK	26.312	14.518	30.922	41,08	34.132
361	Goldsmiths College	UK	45.731	43.977	38.771	68.882	44.414
432	Griffith University	Australia	38.027	25.167	35.179	78,7	51.491
314	Hacettepe University	Turkey	50.262	52.299	48,86	30.018	54.115
331	Hanyang University	Republic of Korea	48.211	44.016	44.806	50.223	65.185
262	Harbin Institute of Technology	China	56.114	78.011	35.259	28.955	63.555
1	Harvard University	USA	100	96.878	100	84.171	100
118	Hebrew University of Jerusalem	Israel	73.621	64,84	78.556	66.916	75.244
363	HEC Paris	France	45.506	29.479	42.653	94.994	61.112
290	Heriot-Watt University	UK	53,22	47.593	46.029	78.496	65.926
229	Hiroshima University	Japan	60.901	71.101	53.227	26.845	68.231
408	Hitotsubashi University	Japan	40.246	55.359	20.839	45.249	40.739
120	Hokkaido University	Japan	73.464	85.683	66.815	29.563	73.941
389	Hong Kong Baptist University	Hong Kong	43.374	35.342	40.551	54.038	67.022
301	Hong Kong Polytechnic University	Hong Kong	51.963	35.116	55,22	70.272	76.886
315	Huazhong University of Science and Technology (HUST)	China	50.257	65.654	39.982	15.144	50.206
134	Humboldt University of Berlin	Germany	72.196	62.663	75.867	69.057	79.482
502	Hunan University	China	28.366	29.482	28.722	6,36	37.535
175	Indian Institute of Technology, Delhi	India	66.663	84.061	53.079	19.775	80.669
478	Indian Institute of Technology, Guwahati	India	32.411	49.941	12.026	5.942	64.755
178	Indian Institute of Technology, Kharagpur	India	66.396	77.117	59,14	16.505	85.725
237	Indian Institute of Technology, Madras	India	59.777	79.448	45.325	20.225	61,13
311	Indian Institute of Technology, Roorkee	India	50.493	69.028	36.847	8.615	59.087
97	Indiana University	USA	75.659	77.424	74,21	61,09	66.244
489	Inha University	Republic of Korea	31.146	19.481	31.286	28.015	77.718
514	Interdisciplinary Center, Herzliya	Israel	26.859	35.641	8,22	57.644	27,89
202	Iowa State University	USA	63.676	53.401	70.246	45.568	80.978
464	Isfahan University of Technology	Iran	34.589	33,76	33.782	17.796	50.061
326	Istanbul Technical University	Turkey	48.611	47.864	45.819	42.503	56.064
481	Istanbul University	Turkey	32.185	36.085	21.387	37.453	47.215
369	Jadavpur University	India	44.636	61.227	40,84	9.888	10,82
335	Jagiellonian University	Poland	47.824	56.835	37.082	47.966	39.849
286	Jawaharlal Nehru University	India	53.766	85.121	25.699	30.672	46.815
180	Johann Wolfgang Goethe University Frankfurt am Main	Germany	66.127	72.066	56.631	68.694	57.854
350	Johannes Kepler University of Linz	Austria	46.592	43.212	43.215	61.783	45.138
20	Johns Hopkins University	USA	88.739	87.683	85.778	76.366	92.477
547	Jordan University of Science and Technology	Jordan	20.401	11.079	18.238	52.691	29.742
251	Juntendo University	Japan	57.997	69.699	48.876	18.355	72.343
559	Kafrelsheikh University	Egypt	15.004	8.874	17.747	24.023	15.501
243	Kanazawa University	Japan	58.819	63.479	59.238	17.248	63.857
141	Karlsruhe Institute of Technology	Germany	70.998	78.635	61.249	76,87	50.707
12	Karolinska Institute	Sweden	92.048	91.394	89,97	71.991	97.614
110	Katholieke Universiteit Leuven (KU Leuven)	Belgium	74.072	58.237	82.431	71.276	87,92
487	Kazakh National Pedagogical University	Kazakhstan	31.626	43.836	22.713	13.419	26.729
551	Kazakh National Technical University	Kazakhstan	19.433	19.754	22.085	14.949	4.614
325	Keele University	UK	48.823	39.848	49.603	62.998	54.553
304	Keio University	Japan	51.446	50.966	51.701	30.273	60.001
528	King Abdulaziz University	Saudi Arabia	23.559	23.965	10.284	60.156	33.025
404	King Fahd University of Petroleum and Minerals	Saudi Arabia	40.851	47.412	19.441	65.612	67.142
556	King Mongkut's University of Technology Thonburi	Thailand	17.816	13.847	17.755	15,73	33.002
453	King Saud University	Saudi Arabia	35.567	41.481	15.631	50.553	70.966
28	King's College London	UK	85.258	72.916	91.221	90.351	81.298
520	Kingston University	UK	25.723	14,81	21.202	70.014	37.742
219	Kobe University	Japan	61,75	71.381	56.495	26.379	61.831
367	Koc University	Turkey	44.778	33.598	50.921	47.841	50.132
292	Korea University	Republic of Korea	53.089	43.614	56.169	38.629	81.924
507	Kuwait University	Kuwait	27.846	25.184	13.545	59.779	60.103
545	Kyiv National Economic University	Ukraine	20.771	27.169	13.137	11.234	30.416
36	Kyoto University	Japan	83.686	91.328	81.156	40.986	81.677
443	Kyung Hee University	Republic of Korea	36.894	36.333	29.781	34.752	62.551
418	Kyungpook National University	Republic of Korea	39.587	30.299	41.364	33.348	68.502
145	Kyushu University	Japan	70.564	84.669	59.078	34.994	75.927
415	La Trobe University	Australia	39,73	23.956	43.366	67,61	50.971
552	Lahore University of Management Sciences	Pakistan	19.147	22.309	5.563	34.865	42,65
182	Lancaster University	UK	66.099	59.216	64.774	84.752	61.097
282	Lehigh University	USA	54.209	52.146	51.662	40.991	72.867
74	Leiden University	Netherlands	77.969	72,04	80.706	65.205	82.028
222	Linköping University	Sweden	61.371	47.603	70,21	63.882	61,48
444	Liverpool John Moores University	UK	36.817	19.242	46.225	56.552	40.183
234	Lomonosov Moscow State University	Russia	60.365	71.005	38.509	77.292	72.525
101	London School of Economics and Political Science	UK	75.198	77.115	65.043	95.972	64.731
211	Loughborough University	UK	62.931	58.945	59.156	76,29	62.903
56	Ludwig Maximilian University of Munich	Germany	80.671	83.528	76.672	77.524	63.229
64	Lund University	Sweden	79,48	65.461	90.404	73.608	74.928
117	Maastricht University	Netherlands	73,75	68.227	72.578	88.958	63.262
365	Macquarie University	Australia	44.891	30.155	45.471	85.485	49.146
294	Mahidol University	Thailand	52.555	62.867	38.015	49.537	58.036
554	Makerere University	Uganda	18.517	6,15	19.787	48.441	29.505
492	Manipal University	India	30.771	41.333	15.079	46.447	26.084
539	Mansoura University	Egypt	21.826	10.193	31.611	18.746	27,03
3	Massachusetts Institute of Technology (MIT)	USA	97.462	100	91.551	90.323	89.384
379	Massey University	New Zealand	44.118	32.901	43.431	76,07	48.103
24	McGill University	Canada	88.275	79.612	91.065	89.804	84.995
148	Medical College of Georgia	USA	70.101	81.697	62.285	27.383	78,57
537	Metropolitan Autonomous University	Mexico	22.238	31.963	9,67	17.727	32.951
447	Miami University	USA	36.545	22.232	45,5	25.593	62.108
94	Michigan State University	USA	75.927	66.667	82.264	64.577	77.892
249	Michigan Technological University	USA	58.057	57.576	59,53	55.879	37.162
356	Middle East Technical University	Turkey	46.238	53,47	34.248	48.916	49,75
224	Missouri University of Science and Technology	USA	61.101	49,07	69.188	50.524	71,73
190	Monash University	Australia	65.303	40,87	76.747	87.031	79.421
523	Monterrey Institute of Technology and Higher Education	Mexico	24,64	24.232	11.849	58.249	38.713
564	Mordovia State University	Russia	13.356	20.203	3.685	9.619	26.041
318	Moscow Institute of Physics and Technology	Russia	49.882	68.574	26.989	66.888	33.002
287	Nagasaki University	Japan	53.414	57.637	49.578	22.701	69.305
78	Nagoya University	Japan	77.771	86.426	73.315	39.348	76.963
166	Nanjing University	China	67,55	84.226	52,73	35.491	73.321
206	Nanyang Technological University	Singapore	63.131	51.543	59.437	91.031	81.073
394	National Autonomous University of Mexico	Mexico	41.878	49.757	30.304	40.126	46.998
364	National Central University	Taiwan	45.496	52.023	33.356	39.012	63.675
260	National Cheng Kung University	Taiwan	56,37	65.558	44.953	35.135	72,31
214	National Chiao Tung University	Taiwan	62.615	68.759	52.401	42.452	83.837
435	National Chung Cheng University	Taiwan	37.627	35,6	35.707	21.713	61.733
385	National Chung Hsing University	Taiwan	43.479	46.321	38.407	21.357	64.803
210	National Graduate School of Engineering, Paris	France	62.989	83.636	36.354	58.906	74.083
475	National Research Nuclear University MEPhI (Moscow Engineering Physics Institute)	Russia	32.983	39,05	26.258	25,09	34.131
259	National Sun Yat-Sen University	Taiwan	56.456	56.609	55.046	28.563	75.753
543	National Taipei University of Technology	Taiwan	21.086	17.331	15.555	19.672	58.488
407	National Taiwan Normal University	Taiwan	40.554	50,18	27.104	28.043	58.946
494	National Taiwan Ocean University	Taiwan	30,61	17.258	38,23	16,95	62.886
146	National Taiwan University	Taiwan	70.454	72.536	68.381	46.101	75.308
312	National Taiwan University of Science and Technology	Taiwan	50.404	56.194	45,32	15.884	70.111
460	National Taras Shevchenko University of Kyiv	Ukraine	35.009	56.395	14.743	27.935	26.044
152	National Tsing Hua University	Taiwan	69.361	75.375	63,9	32,68	86.076
410	National University of Ireland, Galway	Ireland	40.108	33.633	34.717	63.646	54.703
446	National University of Ireland, Maynooth	Ireland	36.686	27.986	32.847	63.908	51.349
466	National University of Malaysia	Malaysia	34.211	44,81	17.683	46.234	36.223
497	National University of Science and Technology MISiS (Moscow Institute of Steel and Alloys)	Russia	29.906	50.675	6.357	30.257	31.976
521	National University of Sciences and Technology	Pakistan	25.525	37.313	9.955	32.634	26.124
86	National University of Singapore	Singapore	76.948	60.856	80.493	96.278	87.785
279	National Yang-Ming University	Taiwan	54.396	69.347	41,51	17.382	69.177
565	NED University of Engineering and Technology	Pakistan	13.115	18.451	2.844	25.783	16,86
357	New Jersey's Science & Technology Institute	USA	46.222	41.199	41.392	49.155	73.133
53	New York University	USA	81.334	86,53	77,82	60.893	70.465
143	Newcastle University	UK	70.832	61.988	72.206	75,41	77.043
281	Niigata University	Japan	54.243	68.355	42,99	24.472	57.178
336	North Dakota State University	USA	47.743	46.864	45.408	30.753	66.401
422	Northwestern Polytechnical University	China	39.409	51.799	23.939	15.673	67.548
21	Northwestern University	USA	88.453	94.718	84.421	57.929	84.256
116	Norwegian University of Science and Technology	Norway	73.869	77.425	70.036	51.708	76.366
417	Novosibirsk State University	Russia	39.648	54.628	23.157	35.776	37.711
501	Oakland University	USA	28.635	21.876	30.157	26.208	46.283
454	Ocean University of China	China	35.563	41.621	27.152	27.811	43,5
47	Ohio State University	USA	81.643	76.356	86.918	61.578	78.279
270	Okayama University	Japan	55.622	59.702	54.593	19,12	65.192
420	Old Dominion University	USA	39.497	27.314	47,68	31.328	54.672
476	Open University	UK	32.527	15.685	42.622	50.518	32.755
208	Oregon State University	USA	63.101	64.325	60.761	42.954	70.728
218	Osaka City University	Japan	62.056	65,86	61.154	24.608	71.316
392	Osaka Prefecture University	Japan	42.789	46.079	40.804	15,85	53.632
50	Osaka University	Japan	81.445	88.608	77.277	43.194	84,81
563	Ostrogradskiy National University of Kremenchuk	Ukraine	13,51	22.019	2.145	29.747	3.421
405	Oxford Brookes University	UK	40.812	31,15	40.572	69.724	40.135
439	Panjab University	India	37.358	37.043	38.009	17.319	46.599
412	Paris Dauphine University - Paris 9	France	39.856	30.541	42.447	64.983	29,24
396	Paris Institute of Political Studies (Sciences Po)	France	41.536	58,2	21.272	54.835	28.876
59	Peking University	China	80.501	95.685	59,07	76.259	87.419
428	Peoples Friendship University of Russia	Russia	38,51	68.545	7,51	43.186	24.294
62	Pierre and Marie Curie University	France	79.959	95.806	68.082	73.599	42.665
293	Polytechnic Institute of New York University	USA	52.942	50.526	49.668	60.895	52.786
328	Polytechnic University of Catalonia	Spain	48.565	56.547	38.801	42.593	47.562
419	Polytechnic University of Madrid	Spain	39.533	53.243	23.536	36,14	40.668
319	Polytechnic University of Milan	Italy	49.503	43.707	50.758	45.866	58.561
380	Polytechnic University of Turin	Italy	44,08	41.888	45.064	33.567	47.404
346	Polytechnic University of Valencia	Spain	46.693	54.976	38.133	35.616	45.263
299	Pompeu Fabra University	Spain	52,19	43.029	56.047	57,42	53.837
527	Portland State University	USA	23.608	14.295	23,37	31.596	50.822
532	Prince of Songkla University	Thailand	23,21	22.712	20.214	25.783	28.763
8	Princeton University	USA	94.604	92.557	94.224	79.238	92.644
76	Purdue University	USA	77,9	62.663	88.846	67.115	85.003
384	Pusan National University	Republic of Korea	43.541	40.828	39.393	35.946	69.583
82	Queen Mary, University of London	UK	77.113	61.479	85	88.336	75.172
162	Queen's University	Canada	67,64	53.417	74.645	66.134	80,85
240	Queen's University Belfast	UK	59.388	50.223	56.906	84.927	64.501
382	Queensland University of Technology	Australia	43.979	25,39	51.093	66.633	56.883
150	Radboud University Nijmegen	Netherlands	69.476	63.737	70.969	62.691	74.275
128	Rensselaer Polytechnic Institute	USA	72.608	61.778	80.327	50.414	88.946
44	Rice University	USA	82.724	80.255	82.385	68.401	85.161
549	Riga Technical University	Latvia	19.635	25.991	11.424	16.764	24.851
